RouteID,Station,Date,DepartureTime,Capacity,RouteScore,StopID,Latitude,Longitude,StopType,ZoneID,ActualSequence
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,LD,42.33545,-71.194998,Dropoff,A-30.1P,101
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,II,42.334646,-71.194279,Dropoff,A-30.1P,102
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,KQ,42.334575,-71.194886,Dropoff,A-30.1P,103
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,DK,42.333599,-71.194701,Dropoff,A-30.1P,104
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,KD,42.333638,-71.194209,Dropoff,A-30.1P,105
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,GT,42.334409,-71.192511,Dropoff,A-30.1P,106
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,VI,42.335271,-71.193363,Dropoff,A-30.1P,107
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,KI,42.33576,-71.194223,Dropoff,A-30.1P,108
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,ZB,42.33874,-71.198749,Dropoff,A-30.2P,109
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,FN,42.336707,-71.198659,Dropoff,A-30.2P,110
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,EP,42.336691,-71.198132,Dropoff,A-30.2P,111
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,QH,42.335633,-71.196851,Dropoff,A-30.2P,112
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,WE,42.334928,-71.201343,Dropoff,A-30.3P,113
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,FD,42.334513,-71.2017,Dropoff,A-30.3P,114
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,TN,42.335756,-71.201219,Dropoff,A-30.3P,115
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,XH,42.339224,-71.198749,Dropoff,A-30.3M,116
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,IH,42.340205,-71.198798,Dropoff,A-30.3M,117
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,JC,42.339719,-71.199822,Dropoff,A-30.3M,118
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,XS,42.33971,-71.200745,Dropoff,A-30.3M,119
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,NQ,42.340902,-71.201582,Dropoff,A-30.3M,120
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,CM,42.340475,-71.201696,Dropoff,A-30.3M,121
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,DS,42.33998,-71.201556,Dropoff,A-30.3M,122
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,MY,42.340001,-71.202674,Dropoff,A-30.3M,123
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,PW,42.339321,-71.202121,Dropoff,A-30.3M,124
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,YS,42.338656,-71.20217,Dropoff,A-30.2M,125
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,OG,42.337423,-71.204177,Dropoff,A-30.2M,126
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,GU,42.337364,-71.204549,Dropoff,A-30.2M,127
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,XN,42.336518,-71.204702,Dropoff,A-30.2M,128
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,PZ,42.336508,-71.206077,Dropoff,A-30.2M,129
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,SP,42.336542,-71.203367,Dropoff,A-30.2M,130
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,EA,42.339167,-71.204251,Dropoff,A-30.2M,131
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,LY,42.338723,-71.205308,Dropoff,A-30.2M,132
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,GD,42.337873,-71.206925,Dropoff,A-30.1M,133
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,KV,42.338133,-71.206919,Dropoff,,134
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,RE,42.338097,-71.210524,Dropoff,A-30.1M,135
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,AE,42.337073,-71.215668,Dropoff,A-30.1M,136
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,LL,42.337012,-71.21722,Dropoff,A-30.1M,137
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,CR,42.336204,-71.21238,Dropoff,A-30.1M,138
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,JV,42.335591,-71.212515,Dropoff,A-30.1M,139
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,FA,42.335355,-71.211663,Dropoff,A-30.1M,140
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,BL,42.336322,-71.211158,Dropoff,A-30.1M,141
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,BM,42.336491,-71.211075,Dropoff,A-30.1M,142
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,ND,42.3375,-71.211059,Dropoff,A-30.1M,143
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,RK,42.336003,-71.206591,Dropoff,A-30.1L,144
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,BF,42.335475,-71.203768,Dropoff,A-30.1L,145
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,HW,42.333765,-71.205454,Dropoff,A-30.1L,146
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,MZ,42.333015,-71.20557,Dropoff,A-30.1L,147
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,NC,42.332682,-71.205611,Dropoff,A-30.1L,148
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,DX,42.333274,-71.206712,Dropoff,A-30.2L,149
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,TA,42.335,-71.207298,Dropoff,A-30.2L,150
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,TP,42.333154,-71.207752,Dropoff,A-30.2L,151
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,SC,42.329497,-71.206622,Dropoff,A-30.2L,152
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,TU,42.32829,-71.206246,Dropoff,A-30.2L,153
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,MD,42.330102,-71.207417,Dropoff,A-30.2L,154
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,QP,42.329935,-71.207832,Dropoff,A-30.2L,155
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,TB,42.330926,-71.2085,Dropoff,A-30.3L,156
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,HL,42.329732,-71.209943,Dropoff,A-30.3L,157
RouteID_00d421bf-f001-4fb0-923e-c343d3d369bc,DBO2,2018-08-04,13:43:34,3313071.0,High,ZI,42.331065,-71.214083,Dropoff,A-30.3L,158
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,ZG,34.23485,-118.58421,Station,,0
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,ZD,34.147656,-118.421255,Dropoff,J-5.3C,1
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,GV,34.147031,-118.421263,Dropoff,J-5.3C,2
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,JM,34.145244,-118.421265,Dropoff,J-5.3C,3
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,ZP,34.143651,-118.422854,Dropoff,J-5.3C,4
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,KE,34.144508,-118.423672,Dropoff,J-5.3C,5
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,JH,34.145504,-118.423679,Dropoff,J-5.3C,6
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,VZ,34.130737,-118.417292,Dropoff,J-5.3D,7
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,VJ,34.130498,-118.41726,Dropoff,J-5.3D,8
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,MV,34.129361,-118.418649,Dropoff,J-5.3D,9
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,GL,34.130091,-118.4172,Dropoff,J-5.3D,10
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,QP,34.131641,-118.417402,Dropoff,J-5.3D,11
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,ZN,34.132493,-118.4175,Dropoff,J-5.3D,12
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,JD,34.133549,-118.417623,Dropoff,J-5.3D,13
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,SN,34.135513,-118.418247,Dropoff,J-5.3D,14
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,BT,34.136188,-118.418374,Dropoff,J-5.3D,15
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,RV,34.14016,-118.415972,Dropoff,J-5.3D,16
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,ZK,34.140145,-118.417299,Dropoff,J-5.3D,17
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,AN,34.14003,-118.418373,Dropoff,J-5.2D,18
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,SY,34.141912,-118.41874,Dropoff,J-5.2D,19
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,JY,34.141181,-118.41571,Dropoff,J-5.2D,20
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,GQ,34.144674,-118.417996,Dropoff,J-5.2D,21
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,EK,34.144294,-118.415965,Dropoff,J-5.2D,22
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,NR,34.145262,-118.41613,Dropoff,J-5.2D,23
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,ZF,34.143063,-118.419656,Dropoff,J-5.2D,24
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,ZJ,34.146835,-118.419808,Dropoff,J-5.1D,25
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,YI,34.147203,-118.419811,Dropoff,J-5.1D,26
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,NM,34.147848,-118.419154,Dropoff,J-5.1D,27
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,MP,34.147728,-118.418819,Dropoff,J-5.1D,28
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,YP,34.147019,-118.418337,Dropoff,J-5.1E,29
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,WN,34.146884,-118.418341,Dropoff,J-5.1E,30
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,HU,34.146509,-118.418346,Dropoff,J-5.1E,31
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,IB,34.145531,-118.415166,Dropoff,J-5.1E,32
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,IJ,34.143882,-118.418163,Dropoff,J-5.2E,33
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,RP,34.143439,-118.416375,Dropoff,J-5.2E,34
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,BE,34.142639,-118.41476,Dropoff,J-5.2E,35
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,EC,34.14128,-118.414441,Dropoff,J-5.2E,36
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,JB,34.143489,-118.414828,Dropoff,J-5.2E,37
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,XD,34.144056,-118.414366,Dropoff,J-5.2E,38
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,PR,34.143663,-118.413694,Dropoff,J-5.2E,39
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,QN,34.143232,-118.413697,Dropoff,J-5.2E,40
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,WG,34.142234,-118.413704,Dropoff,J-5.2E,41
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,GP,34.141939,-118.412305,Dropoff,J-5.3E,42
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,OS,34.14247,-118.411629,Dropoff,J-5.3E,43
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,VM,34.136972,-118.405915,Dropoff,J-5.3E,44
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,HK,34.138195,-118.407484,Dropoff,J-5.3E,45
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,FM,34.141679,-118.410049,Dropoff,J-5.3E,46
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,MS,34.142642,-118.41076,Dropoff,J-5.3E,47
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,UH,34.144729,-118.411253,Dropoff,J-5.3G,48
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,XF,34.140844,-118.408368,Dropoff,J-5.3G,49
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,RU,34.140223,-118.405436,Dropoff,J-5.3G,50
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,BX,34.141525,-118.406016,Dropoff,J-5.3G,51
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,LC,34.142366,-118.405429,Dropoff,J-5.3G,52
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,DW,34.142328,-118.404998,Dropoff,J-5.1G,53
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,YD,34.14177,-118.40353,Dropoff,J-5.1G,54
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,ZR,34.141489,-118.403174,Dropoff,J-5.1G,55
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,LZ,34.139139,-118.403041,Dropoff,J-5.1G,56
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,JZ,34.141375,-118.40254,Dropoff,J-5.1G,57
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,OC,34.142127,-118.401324,Dropoff,J-5.1G,58
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,QY,34.142226,-118.400255,Dropoff,J-5.1G,59
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,VS,34.142324,-118.399229,Dropoff,J-5.1G,60
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,RN,34.14241,-118.398387,Dropoff,J-5.1G,61
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,QA,34.141751,-118.396956,Dropoff,J-5.1H,62
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,TG,34.141426,-118.399416,Dropoff,J-5.1H,63
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,XN,34.141333,-118.400437,Dropoff,J-5.1H,64
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,RA,34.14128,-118.401104,Dropoff,J-5.1H,65
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,NF,34.140616,-118.400137,Dropoff,J-5.1H,66
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,WQ,34.140938,-118.396652,Dropoff,J-5.1H,67
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,AX,34.140638,-118.397941,Dropoff,J-5.1H,68
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,AS,34.140313,-118.398478,Dropoff,J-5.1H,69
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,MI,34.13989,-118.398401,Dropoff,J-5.1H,70
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,ZQ,34.139785,-118.397767,Dropoff,J-5.2H,71
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,NQ,34.139845,-118.397119,Dropoff,J-5.2H,72
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,PM,34.139735,-118.396208,Dropoff,J-5.2H,73
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,KD,34.138984,-118.396692,Dropoff,J-5.2H,74
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,OK,34.138776,-118.395849,Dropoff,J-5.3H,75
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,XJ,34.138369,-118.398093,Dropoff,J-5.3H,76
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,YY,34.13807,-118.399934,Dropoff,J-5.3H,77
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,ZC,34.137148,-118.400922,Dropoff,J-5.3H,78
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,HH,34.138665,-118.402391,Dropoff,J-5.3H,79
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,ZH,34.137686,-118.39722,Dropoff,J-5.3H,80
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,YU,34.136384,-118.39595,Dropoff,J-5.3H,81
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,WI,34.135655,-118.397679,Dropoff,J-5.3H,82
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,VC,34.13717,-118.39474,Dropoff,J-5.3H,83
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,RF,34.135195,-118.39418,Dropoff,J-5.3J,84
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,CS,34.135846,-118.394935,Dropoff,J-5.3J,85
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,TR,34.137113,-118.393303,Dropoff,J-5.3J,86
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,RC,34.137639,-118.39424,Dropoff,J-5.3J,87
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,YX,34.138009,-118.394374,Dropoff,J-5.3J,88
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,VT,34.138982,-118.394738,Dropoff,J-5.3J,89
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,IL,34.13968,-118.394965,Dropoff,J-5.3J,90
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,EL,34.140371,-118.395245,Dropoff,J-5.3J,91
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,EZ,34.141392,-118.394448,Dropoff,J-5.3J,92
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,FH,34.140024,-118.393947,Dropoff,J-5.3J,93
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,MF,34.139214,-118.393652,Dropoff,J-5.1J,94
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,LX,34.138681,-118.393446,Dropoff,J-5.1J,95
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,VY,34.137647,-118.391222,Dropoff,J-5.1J,96
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,TZ,34.138119,-118.393227,Dropoff,J-5.1J,97
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,MZ,34.138747,-118.393172,Dropoff,J-5.1J,98
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,LW,34.137603,-118.393029,Dropoff,J-5.1J,99
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,MO,34.136179,-118.392522,Dropoff,J-5.1J,100
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,OE,34.135852,-118.391561,Dropoff,J-5.1J,101
RouteID_00e4885d-4563-4790-bace-6c9e4261ce2a,DLA4,2018-07-21,13:58:17,3313071.0,High,UU,34.133849,-118.391597,Dropoff,J-5.1J,102
